,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num
7574,101,121.424280663,31.2580768818,121.421158,31.24979,32
7575,101,121.424280663,31.2580768818,121.43161,31.262369,82
7576,101,121.424280663,31.2580768818,121.413635,31.249926,43
7577,101,121.424280663,31.2580768818,121.407997,31.26059,19
7578,101,121.424280663,31.2580768818,121.418625,31.254229,98
7579,101,121.424280663,31.2580768818,121.429825,31.260012,68
7580,101,121.424280663,31.2580768818,121.414413,31.259619,38
7581,101,121.424280663,31.2580768818,121.424057,31.254347,86
7582,101,121.424280663,31.2580768818,121.407959,31.249985,18
7583,101,121.424280663,31.2580768818,121.424675,31.24934,94
7584,101,121.424280663,31.2580768818,121.398628,31.250635,63
7585,101,121.424280663,31.2580768818,121.397522,31.258545,34
7586,101,121.424280663,31.2580768818,121.423706,31.25765,41
7587,101,121.424280663,31.2580768818,121.402023,31.25145,29
7588,101,121.424280663,31.2580768818,121.425148,31.261675,56
7589,101,121.424280663,31.2580768818,121.400749,31.256384,46
7590,101,121.424280663,31.2580768818,121.394501,31.258518,48
7591,101,121.424280663,31.2580768818,121.40551,31.255281,43
7592,101,121.424280663,31.2580768818,121.403961,31.250635,60
7593,101,121.424280663,31.2580768818,121.404671,31.261156,52
7594,101,121.424280663,31.2580768818,121.428711,31.262184,76
7595,101,121.424280663,31.2580768818,121.400574,31.260389,44
7596,101,121.424280663,31.2580768818,121.416901,31.255976,53
7597,101,121.424280663,31.2580768818,121.423248,31.261887,49
7598,101,121.424280663,31.2580768818,121.427193,31.252819,72
7599,101,121.424280663,31.2580768818,121.427071,31.25918,55
7600,102,121.327442698,31.1503423947,121.313957,31.176537,18
7601,102,121.327442698,31.1503423947,121.338287,31.133665,59
7602,102,121.327442698,31.1503423947,121.31575,31.13809,52
7603,102,121.327442698,31.1503423947,121.342651,31.150095,91
7604,102,121.327442698,31.1503423947,121.315704,31.164207,52
7605,102,121.327442698,31.1503423947,121.318314,31.15633,64
7606,102,121.327442698,31.1503423947,121.31736,31.132875,53
7607,102,121.327442698,31.1503423947,121.328438,31.145109,11
7608,102,121.327442698,31.1503423947,121.335785,31.158241,28
7609,102,121.327442698,31.1503423947,121.319771,31.146887,80
7610,102,121.327442698,31.1503423947,121.301598,31.179518,24
7611,102,121.327442698,31.1503423947,121.331001,31.133945,59
7612,102,121.327442698,31.1503423947,121.322304,31.122847,41
7613,102,121.327442698,31.1503423947,121.320038,31.137129,83
7614,102,121.327442698,31.1503423947,121.323692,31.149338,60
7615,102,121.327442698,31.1503423947,121.306297,31.158245,24
7616,102,121.327442698,31.1503423947,121.314056,31.149321,51
7617,102,121.327442698,31.1503423947,121.311989,31.168848,27
7618,102,121.327442698,31.1503423947,121.316284,31.130945,34
7619,102,121.327442698,31.1503423947,121.330574,31.124784,33
7620,102,121.327442698,31.1503423947,121.331772,31.162685,22
7621,102,121.327442698,31.1503423947,121.344582,31.159744,89
7622,102,121.327442698,31.1503423947,121.339653,31.148821,35
7623,102,121.327442698,31.1503423947,121.325584,31.169937,13
7624,102,121.327442698,31.1503423947,121.313377,31.146406,71
7625,102,121.327442698,31.1503423947,121.342773,31.158094,53
7626,102,121.327442698,31.1503423947,121.3116,31.143158,49
7627,102,121.327442698,31.1503423947,121.32531,31.155386,53
7628,102,121.327442698,31.1503423947,121.316971,31.136032,77
7629,102,121.327442698,31.1503423947,121.309097,31.181793,28
7630,102,121.327442698,31.1503423947,121.326805,31.150265,52
7631,102,121.327442698,31.1503423947,121.313507,31.156502,50
7632,102,121.327442698,31.1503423947,121.308701,31.173384,32
7633,102,121.327442698,31.1503423947,121.325554,31.127878,32
7634,102,121.327442698,31.1503423947,121.2995,31.182102,73
7635,102,121.327442698,31.1503423947,121.341637,31.144609,53
7636,102,121.327442698,31.1503423947,121.326904,31.123684,50
7637,102,121.327442698,31.1503423947,121.322258,31.135309,33
7638,102,121.327442698,31.1503423947,121.335686,31.144835,16
7639,102,121.327442698,31.1503423947,121.337753,31.16095,47
7640,102,121.327442698,31.1503423947,121.334503,31.131304,45
7641,102,121.327442698,31.1503423947,121.335243,31.155132,95
7642,102,121.327442698,31.1503423947,121.329346,31.128378,35
7643,102,121.327442698,31.1503423947,121.320808,31.168657,24
7644,102,121.327442698,31.1503423947,121.328423,31.137762,28
7645,102,121.327442698,31.1503423947,121.319427,31.150196,41
7646,102,121.327442698,31.1503423947,121.319679,31.129782,55
7647,102,121.327442698,31.1503423947,121.322388,31.126698,35
7648,102,121.327442698,31.1503423947,121.318947,31.142368,37
7649,102,121.327442698,31.1503423947,121.320488,31.174044,13
7650,102,121.327442698,31.1503423947,121.3162,31.147528,97
7651,102,121.327442698,31.1503423947,121.313156,31.137003,51
7652,102,121.327442698,31.1503423947,121.33461,31.16881,44
7653,102,121.327442698,31.1503423947,121.332298,31.141323,27
7654,102,121.327442698,31.1503423947,121.328224,31.131126,59
7655,102,121.327442698,31.1503423947,121.321716,31.153591,41
7656,102,121.327442698,31.1503423947,121.303711,31.171144,29
7657,102,121.327442698,31.1503423947,121.310486,31.161276,11
7658,102,121.327442698,31.1503423947,121.312798,31.152243,76
7659,102,121.327442698,31.1503423947,121.318092,31.153666,62
7660,102,121.327442698,31.1503423947,121.310631,31.176464,38
7661,102,121.327442698,31.1503423947,121.325081,31.130939,27
7662,102,121.327442698,31.1503423947,121.340614,31.153704,68
7663,102,121.327442698,31.1503423947,121.320572,31.159561,27
7664,102,121.327442698,31.1503423947,121.318962,31.125742,15
7665,102,121.327442698,31.1503423947,121.314949,31.173183,33
7666,102,121.327442698,31.1503423947,121.310493,31.146381,60
7667,102,121.327442698,31.1503423947,121.341339,31.16264,53
7668,102,121.327442698,31.1503423947,121.316032,31.150522,85
7669,102,121.327442698,31.1503423947,121.34124,31.140499,18
7670,102,121.327442698,31.1503423947,121.328033,31.163076,20
7671,102,121.327442698,31.1503423947,121.330063,31.167038,23
7672,102,121.327442698,31.1503423947,121.331841,31.128899,55
7673,102,121.327442698,31.1503423947,121.30603,31.177301,23
7674,102,121.327442698,31.1503423947,121.335884,31.137621,35
7675,102,121.327442698,31.1503423947,121.326668,31.133465,43
7676,102,121.327442698,31.1503423947,121.329597,31.159306,9
7677,102,121.327442698,31.1503423947,121.307556,31.152945,25
7678,102,121.327442698,31.1503423947,121.324905,31.121014,19
7679,102,121.327442698,31.1503423947,121.335472,31.152418,27
7680,102,121.327442698,31.1503423947,121.314941,31.133522,40
7681,103,121.281285,31.243163,121.250282,31.241776,50
7682,103,121.281285,31.243163,121.293282,31.220816,42
7683,103,121.281285,31.243163,121.272392,31.229673,27
7684,103,121.281285,31.243163,121.267502,31.190132,18
7685,103,121.281285,31.243163,121.278511,31.262951,23
7686,103,121.281285,31.243163,121.281876,31.201681,48
7687,103,121.281285,31.243163,121.251625,31.22695,6
7688,103,121.281285,31.243163,121.27581,31.2407,75
7689,103,121.281285,31.243163,121.258339,31.19347,77
7690,103,121.281285,31.243163,121.263954,31.238739,27
7691,103,121.281285,31.243163,121.260696,31.202129,16
7692,103,121.281285,31.243163,121.265656,31.214203,20
7693,103,121.281285,31.243163,121.293503,31.210829,44
7694,103,121.281285,31.243163,121.258636,31.254261,32
7695,103,121.281285,31.243163,121.299904,31.25522,10
7696,103,121.281285,31.243163,121.280922,31.226023,65
7697,103,121.281285,31.243163,121.285492,31.206659,14
7698,103,121.281285,31.243163,121.267189,31.270521,18
7699,103,121.281285,31.243163,121.269394,31.243208,38
7700,103,121.281285,31.243163,121.271996,31.194317,41
7701,103,121.281285,31.243163,121.265266,31.198288,64
7702,103,121.281285,31.243163,121.274391,31.219309,26
7703,103,121.281285,31.243163,121.286415,31.217516,17
7704,103,121.281285,31.243163,121.264519,31.188854,95
7705,103,121.281285,31.243163,121.288071,31.194143,31
7706,103,121.281285,31.243163,121.279541,31.207811,46
7707,103,121.281285,31.243163,121.281952,31.253021,8
7708,103,121.281285,31.243163,121.254898,31.243822,23
7709,103,121.281285,31.243163,121.260689,31.243628,26
7710,103,121.281285,31.243163,121.288506,31.261265,19
7711,103,121.281285,31.243163,121.272209,31.240297,72
7712,103,121.281285,31.243163,121.261292,31.221489,23
7713,103,121.281285,31.243163,121.278839,31.232067,31
7714,103,121.281285,31.243163,121.278633,31.229172,54
7715,103,121.281285,31.243163,121.280373,31.191288,5
7716,103,121.281285,31.243163,121.262428,31.194731,78
7717,103,121.281285,31.243163,121.293427,31.262823,32
7718,103,121.281285,31.243163,121.272934,31.213791,29
7719,103,121.281285,31.243163,121.289185,31.209318,62
7720,103,121.281285,31.243163,121.284592,31.23065,29
7721,103,121.281285,31.243163,121.282471,31.259344,38
7722,103,121.281285,31.243163,121.307076,31.262823,25
7723,103,121.281285,31.243163,121.252243,31.217363,12
7724,103,121.281285,31.243163,121.268463,31.259766,1
7725,103,121.281285,31.243163,121.267883,31.201241,13
7726,103,121.281285,31.243163,121.286346,31.200739,34
7727,103,121.281285,31.243163,121.269249,31.217953,20
7728,103,121.281285,31.243163,121.290771,31.220617,58
7729,103,121.281285,31.243163,121.25647,31.199265,34
7730,103,121.281285,31.243163,121.287918,31.243803,11
7731,103,121.281285,31.243163,121.259773,31.234337,26
7732,103,121.281285,31.243163,121.275543,31.237749,41
7733,103,121.281285,31.243163,121.283455,31.218937,41
7734,103,121.281285,31.243163,121.25312,31.212248,58
7735,103,121.281285,31.243163,121.273285,31.235613,28
7736,103,121.281285,31.243163,121.295746,31.226624,13
7737,103,121.281285,31.243163,121.281059,31.196959,17
7738,103,121.281285,31.243163,121.263062,31.200279,70
7739,103,121.281285,31.243163,121.268402,31.18755,44
7740,103,121.281285,31.243163,121.266953,31.247868,15
7741,103,121.281285,31.243163,121.292511,31.25252,1
7742,103,121.281285,31.243163,121.28933,31.220049,86
7743,103,121.281285,31.243163,121.289925,31.223406,34
7744,103,121.281285,31.243163,121.269302,31.192806,38
7745,103,121.281285,31.243163,121.277489,31.246082,18
7746,103,121.281285,31.243163,121.294594,31.257687,13
7747,103,121.281285,31.243163,121.267731,31.228922,29
7748,103,121.281285,31.243163,121.270203,31.268629,20
7749,103,121.281285,31.243163,121.28299,31.20565,52
7750,103,121.281285,31.243163,121.264671,31.245749,17
7751,103,121.281285,31.243163,121.247238,31.235237,22
7752,103,121.281285,31.243163,121.260178,31.248444,23
7753,103,121.281285,31.243163,121.27494,31.259748,13
7754,103,121.281285,31.243163,121.267876,31.205519,12
7755,103,121.281285,31.243163,121.262909,31.191038,28
7756,103,121.281285,31.243163,121.270302,31.233044,28
7757,103,121.281285,31.243163,121.266281,31.235125,31
7758,103,121.281285,31.243163,121.271019,31.22509,34
7759,103,121.281285,31.243163,121.305542,31.254013,15
7760,103,121.281285,31.243163,121.251999,31.203348,13
7761,103,121.281285,31.243163,121.251503,31.245062,20
7762,103,121.281285,31.243163,121.248772,31.212414,9
7763,103,121.281285,31.243163,121.278091,31.221796,53
7764,103,121.281285,31.243163,121.274857,31.190701,12
7765,103,121.281285,31.243163,121.275139,31.23432,58
7766,103,121.281285,31.243163,121.300247,31.242819,6
7767,104,121.539668766,31.2839167926,121.544319,31.283875,91
7768,104,121.539668766,31.2839167926,121.541595,31.291855,60
7769,104,121.539668766,31.2839167926,121.536995,31.289171,62
7770,104,121.539668766,31.2839167926,121.548431,31.289217,78
7771,104,121.539668766,31.2839167926,121.538727,31.276974,49
7772,104,121.539668766,31.2839167926,121.541496,31.281773,66
7773,104,121.539668766,31.2839167926,121.538612,31.272879,67
7774,104,121.539668766,31.2839167926,121.546371,31.287663,57
7775,104,121.539668766,31.2839167926,121.538414,31.292706,55
7776,104,121.539668766,31.2839167926,121.534714,31.28516,74
7777,104,121.539668766,31.2839167926,121.545311,31.294363,92
7778,104,121.539668766,31.2839167926,121.53376,31.291479,62
7779,104,121.539668766,31.2839167926,121.540237,31.284382,51
7780,104,121.539668766,31.2839167926,121.535202,31.274452,37
7781,104,121.539668766,31.2839167926,121.542953,31.296146,76
7782,104,121.539668766,31.2839167926,121.533661,31.276808,75
7783,104,121.539668766,31.2839167926,121.538902,31.295719,73
7784,104,121.539668766,31.2839167926,121.535522,31.294075,89
7785,104,121.539668766,31.2839167926,121.533669,31.288586,92
7786,104,121.539668766,31.2839167926,121.536873,31.28413,48
7787,104,121.539668766,31.2839167926,121.544159,31.291231,68
7788,104,121.539668766,31.2839167926,121.542015,31.276159,96
7789,104,121.539668766,31.2839167926,121.543106,31.287016,63
7790,104,121.539668766,31.2839167926,121.536079,31.277315,39
7791,104,121.539668766,31.2839167926,121.539757,31.287638,48
7792,104,121.539668766,31.2839167926,121.535652,31.298,36
7793,105,121.237833,31.280311,121.250114,31.312813,34
7794,105,121.237833,31.280311,121.246758,31.27507,24
7795,105,121.237833,31.280311,121.228455,31.318577,22
7796,105,121.237833,31.280311,121.258286,31.274591,29
7797,105,121.237833,31.280311,121.216782,31.285625,46
7798,105,121.237833,31.280311,121.218102,31.321438,24
7799,105,121.237833,31.280311,121.245529,31.286903,23
7800,105,121.237833,31.280311,121.227409,31.304462,15
7801,105,121.237833,31.280311,121.246254,31.339018,38
7802,105,121.237833,31.280311,121.237938,31.310081,15
7803,105,121.237833,31.280311,121.252022,31.263374,22
7804,105,121.237833,31.280311,121.226357,31.289379,43
7805,105,121.237833,31.280311,121.231857,31.312454,47
7806,105,121.237833,31.280311,121.255997,31.286592,7
7807,105,121.237833,31.280311,121.241875,31.290207,12
7808,105,121.237833,31.280311,121.221809,31.311512,29
7809,105,121.237833,31.280311,121.241806,31.34441,59
7810,105,121.237833,31.280311,121.21505,31.304152,9
7811,105,121.237833,31.280311,121.250793,31.297844,24
7812,105,121.237833,31.280311,121.238487,31.272169,18
7813,105,121.237833,31.280311,121.247971,31.331841,29
7814,105,121.237833,31.280311,121.236107,31.300369,13
7815,105,121.237833,31.280311,121.255547,31.271721,22
7816,105,121.237833,31.280311,121.239922,31.281885,14
7817,105,121.237833,31.280311,121.233711,31.335257,13
7818,105,121.237833,31.280311,121.248222,31.302734,18
7819,105,121.237833,31.280311,121.250687,31.269438,48
7820,105,121.237833,31.280311,121.265068,31.274477,13
7821,105,121.237833,31.280311,121.235031,31.286873,25
7822,105,121.237833,31.280311,121.235428,31.31488,46
7823,105,121.237833,31.280311,121.23774,31.350424,24
7824,105,121.237833,31.280311,121.224083,31.29401,15
7825,105,121.237833,31.280311,121.261223,31.269812,36
7826,105,121.237833,31.280311,121.243324,31.308096,36
7827,105,121.237833,31.280311,121.229874,31.31509,81
7828,105,121.237833,31.280311,121.252609,31.275904,14
7829,105,121.237833,31.280311,121.246803,31.324205,19
7830,105,121.237833,31.280311,121.246155,31.344677,26
7831,105,121.237833,31.280311,121.222061,31.288425,47
7832,105,121.237833,31.280311,121.243431,31.315556,36
7833,105,121.237833,31.280311,121.260147,31.296843,13
7834,105,121.237833,31.280311,121.258118,31.30698,11
7835,105,121.237833,31.280311,121.245506,31.282415,22
7836,105,121.237833,31.280311,121.240395,31.302525,13
7837,105,121.237833,31.280311,121.265762,31.277405,17
7838,105,121.237833,31.280311,121.241478,31.279081,35
7839,105,121.237833,31.280311,121.261948,31.277273,17
7840,105,121.237833,31.280311,121.208755,31.29612,7
7841,105,121.237833,31.280311,121.220314,31.317877,41
7842,105,121.237833,31.280311,121.258369,31.299837,14
7843,105,121.237833,31.280311,121.239304,31.343842,42
7844,105,121.237833,31.280311,121.217453,31.310965,23
7845,105,121.237833,31.280311,121.218681,31.304556,13
7846,105,121.237833,31.280311,121.218979,31.293667,9
7847,105,121.237833,31.280311,121.259071,31.28154,30
7848,105,121.237833,31.280311,121.230637,31.273741,23
7849,105,121.237833,31.280311,121.244858,31.347466,39
7850,105,121.237833,31.280311,121.218086,31.289843,25
7851,106,121.703342442,31.40891631,121.831482,31.483915,27
7852,106,121.703342442,31.40891631,121.696556,31.394955,23
7853,106,121.703342442,31.40891631,121.751701,31.38205,3
7854,106,121.703342442,31.40891631,121.833321,31.527523,32
7855,106,121.703342442,31.40891631,121.777832,31.499519,8
7856,106,121.703342442,31.40891631,121.681793,31.405022,77
7857,106,121.703342442,31.40891631,121.885323,31.510674,45
7858,106,121.703342442,31.40891631,121.719414,31.393509,9
7859,106,121.703342442,31.40891631,121.805496,31.499569,35
7860,106,121.703342442,31.40891631,121.745003,31.356138,22
7861,106,121.703342442,31.40891631,121.64537,31.410408,11
7862,106,121.703342442,31.40891631,121.761414,31.527721,11
7863,106,121.703342442,31.40891631,121.670059,31.393728,47
7864,106,121.703342442,31.40891631,121.870102,31.529303,15
7865,106,121.703342442,31.40891631,121.835709,31.354099,6
7866,106,121.703342442,31.40891631,121.821098,31.541525,6
7867,106,121.703342442,31.40891631,121.850243,31.522295,19
7868,106,121.703342442,31.40891631,121.670143,31.416294,13
7869,106,121.703342442,31.40891631,121.782974,31.529003,1
7870,106,121.703342442,31.40891631,121.785957,31.478149,12
7871,106,121.703342442,31.40891631,121.700294,31.382202,30
7872,106,121.703342442,31.40891631,121.690956,31.389931,21
7873,106,121.703342442,31.40891631,121.799477,31.561335,4
7874,106,121.703342442,31.40891631,121.828415,31.519638,15
7875,106,121.703342442,31.40891631,121.799919,31.467197,3
7876,106,121.703342442,31.40891631,121.767784,31.356049,14
7877,106,121.703342442,31.40891631,121.871429,31.445728,2
7878,106,121.703342442,31.40891631,121.800339,31.370955,2
7879,106,121.703342442,31.40891631,121.768066,31.518198,4
7880,106,121.703342442,31.40891631,121.818504,31.507698,10
7881,106,121.703342442,31.40891631,121.821785,31.462168,10
7882,106,121.703342442,31.40891631,121.736664,31.384211,12
7883,106,121.703342442,31.40891631,121.833359,31.524446,33
7884,106,121.703342442,31.40891631,121.788864,31.508978,10
7885,106,121.703342442,31.40891631,121.701523,31.39287,25
7886,106,121.703342442,31.40891631,121.799973,31.527163,8
7887,106,121.703342442,31.40891631,121.739433,31.50206,2
7888,106,121.703342442,31.40891631,121.84024,31.517286,22
7889,106,121.703342442,31.40891631,121.759819,31.352142,21
7890,106,121.703342442,31.40891631,121.744339,31.363655,18
7891,106,121.703342442,31.40891631,121.718285,31.371885,6
7892,106,121.703342442,31.40891631,121.758141,31.524,18
7893,106,121.703342442,31.40891631,121.852859,31.549181,1
7894,106,121.703342442,31.40891631,121.622711,31.42882,4
7895,106,121.703342442,31.40891631,121.827217,31.495977,4
7896,106,121.703342442,31.40891631,121.798714,31.484856,3
7897,106,121.703342442,31.40891631,121.865746,31.348661,2
7898,106,121.703342442,31.40891631,121.684891,31.400192,12
7899,106,121.703342442,31.40891631,121.679504,31.39159,4
7900,106,121.703342442,31.40891631,121.904793,31.509544,1
7901,106,121.703342442,31.40891631,121.843353,31.463629,4
7902,106,121.703342442,31.40891631,121.688293,31.381124,8
7903,106,121.703342442,31.40891631,121.705902,31.382549,33
7904,106,121.703342442,31.40891631,121.763596,31.484676,2
7905,106,121.703342442,31.40891631,121.895996,31.510586,9
7906,106,121.703342442,31.40891631,121.739166,31.5165,2
7907,106,121.703342442,31.40891631,121.703896,31.409351,1
7908,106,121.703342442,31.40891631,121.78788,31.538225,4
7909,106,121.703342442,31.40891631,121.752197,31.520222,18
7910,106,121.703342442,31.40891631,121.723534,31.389017,21
7911,106,121.703342442,31.40891631,121.712097,31.506723,3
7912,106,121.703342442,31.40891631,121.786995,31.359318,1
7913,106,121.703342442,31.40891631,121.684433,31.391012,20
7914,106,121.703342442,31.40891631,121.68998,31.386518,26
7915,106,121.703342442,31.40891631,121.875069,31.525227,6
7916,106,121.703342442,31.40891631,121.76358,31.544333,6
7917,106,121.703342442,31.40891631,121.693909,31.389391,80
7918,106,121.703342442,31.40891631,121.833618,31.36771,2
7919,106,121.703342442,31.40891631,121.786156,31.564726,4
7920,106,121.703342442,31.40891631,121.845238,31.520422,12
7921,106,121.703342442,31.40891631,121.750633,31.493502,5
7922,106,121.703342442,31.40891631,121.80751,31.514137,5
7923,106,121.703342442,31.40891631,121.757538,31.374554,3
7924,106,121.703342442,31.40891631,121.695999,31.40225,3
7925,106,121.703342442,31.40891631,121.71682,31.399378,10
7926,106,121.703342442,31.40891631,121.792946,31.489985,9
7927,106,121.703342442,31.40891631,121.777153,31.350319,7
7928,106,121.703342442,31.40891631,121.722969,31.365303,7
7929,106,121.703342442,31.40891631,121.63237,31.424782,3
7930,106,121.703342442,31.40891631,121.771637,31.519506,9
7931,106,121.703342442,31.40891631,121.712128,31.38225,13
7932,106,121.703342442,31.40891631,121.810196,31.497377,19
7933,106,121.703342442,31.40891631,121.839127,31.546068,3
7934,106,121.703342442,31.40891631,121.732124,31.514875,8
7935,106,121.703342442,31.40891631,121.76828,31.364668,4
7936,106,121.703342442,31.40891631,121.83947,31.520708,41
7937,106,121.703342442,31.40891631,121.810051,31.372047,2
7938,106,121.703342442,31.40891631,121.657585,31.406334,3
7939,106,121.703342442,31.40891631,121.779198,31.487106,3
7940,106,121.703342442,31.40891631,121.738869,31.368404,9
7941,106,121.703342442,31.40891631,121.800018,31.474855,3
7942,106,121.703342442,31.40891631,121.66349,31.417667,6
7943,106,121.703342442,31.40891631,121.835548,31.526232,16
7944,106,121.703342442,31.40891631,121.693108,31.399567,7
7945,106,121.703342442,31.40891631,121.836052,31.487196,3
7946,106,121.703342442,31.40891631,121.824852,31.372446,2
7947,106,121.703342442,31.40891631,121.810577,31.483185,1
7948,106,121.703342442,31.40891631,121.809364,31.465124,3
7949,106,121.703342442,31.40891631,121.884407,31.52733,2
7950,106,121.703342442,31.40891631,121.859909,31.356411,3
7951,107,121.465808389,31.1931993691,121.445686,31.204737,56
7952,107,121.465808389,31.1931993691,121.455711,31.185516,55
7953,107,121.465808389,31.1931993691,121.463509,31.20048,48
7954,107,121.465808389,31.1931993691,121.446976,31.193432,88
7955,107,121.465808389,31.1931993691,121.455421,31.20166,49
7956,107,121.465808389,31.1931993691,121.4524,31.209646,81
7957,107,121.465808389,31.1931993691,121.468987,31.195337,47
7958,107,121.465808389,31.1931993691,121.453773,31.190954,98
7959,107,121.465808389,31.1931993691,121.445572,31.199036,24
7960,107,121.465808389,31.1931993691,121.463394,31.1894,31
7961,107,121.465808389,31.1931993691,121.44957,31.210455,82
7962,107,121.465808389,31.1931993691,121.463173,31.195604,68
7963,107,121.465808389,31.1931993691,121.457001,31.199104,71
7964,107,121.465808389,31.1931993691,121.443054,31.187405,10
7965,107,121.465808389,31.1931993691,121.450226,31.186502,93
7966,107,121.465808389,31.1931993691,121.448067,31.197884,70
7967,107,121.465808389,31.1931993691,121.458511,31.186342,82
7968,107,121.465808389,31.1931993691,121.456268,31.207508,64
7969,107,121.465808389,31.1931993691,121.456932,31.191322,96
7970,107,121.465808389,31.1931993691,121.460518,31.200294,93
7971,107,121.465808389,31.1931993691,121.454224,31.197651,71
7972,107,121.465808389,31.1931993691,121.460854,31.202854,90
7973,107,121.465808389,31.1931993691,121.459602,31.194057,85
7974,107,121.465808389,31.1931993691,121.477249,31.179749,41
7975,107,121.465808389,31.1931993691,121.448273,31.18886,63
7976,107,121.465808389,31.1931993691,121.45536,31.204721,44
7977,107,121.465808389,31.1931993691,121.449615,31.20402,42
7978,107,121.465808389,31.1931993691,121.465149,31.1991,99
7979,107,121.465808389,31.1931993691,121.445786,31.18848,96
7980,107,121.465808389,31.1931993691,121.453468,31.199324,78
7981,107,121.465808389,31.1931993691,121.45269,31.205355,55
7982,107,121.465808389,31.1931993691,121.461662,31.2048,47
7983,107,121.465808389,31.1931993691,121.458649,31.183138,69
7984,107,121.465808389,31.1931993691,121.4506,31.197275,61
7985,107,121.465808389,31.1931993691,121.453941,31.187931,44
7986,107,121.465808389,31.1931993691,121.458443,31.204529,58
7987,107,121.465808389,31.1931993691,121.443779,31.192801,70
7988,107,121.465808389,31.1931993691,121.464981,31.193144,60
7989,107,121.465808389,31.1931993691,121.452675,31.195496,62
7990,107,121.465808389,31.1931993691,121.466064,31.1961,83
7991,107,121.465808389,31.1931993691,121.471916,31.192739,50
7992,107,121.465808389,31.1931993691,121.450233,31.192305,91
7993,107,121.465808389,31.1931993691,121.449524,31.207747,50
7994,107,121.465808389,31.1931993691,121.458099,31.201738,12
7995,107,121.465808389,31.1931993691,121.460846,31.191088,40
7996,107,121.465808389,31.1931993691,121.449104,31.200106,87
7997,107,121.465808389,31.1931993691,121.446251,31.196112,60
7998,107,121.465808389,31.1931993691,121.451416,31.189219,92
7999,107,121.465808389,31.1931993691,121.455978,31.211645,63
8000,107,121.465808389,31.1931993691,121.458138,31.196493,43
8001,107,121.465808389,31.1931993691,121.448196,31.186028,53
8002,107,121.465808389,31.1931993691,121.46257,31.202673,51
8003,107,121.465808389,31.1931993691,121.451363,31.212816,81
8004,107,121.465808389,31.1931993691,121.452911,31.202065,86
8005,107,121.465808389,31.1931993691,121.457108,31.188581,54
8006,107,121.465808389,31.1931993691,121.46183,31.197901,97
8007,107,121.465808389,31.1931993691,121.454048,31.192549,40
8008,107,121.465808389,31.1931993691,121.458061,31.210026,66
8009,107,121.465808389,31.1931993691,121.447159,31.190802,99
8010,107,121.465808389,31.1931993691,121.442734,31.188698,82
8011,107,121.465808389,31.1931993691,121.460609,31.206495,57
8012,107,121.465808389,31.1931993691,121.459846,31.188162,28
8013,107,121.465808389,31.1931993691,121.464668,31.185211,11
8014,107,121.465808389,31.1931993691,121.445869,31.202255,60
8015,108,121.145297334,31.0211585783,121.144524,31.008646,17
8016,108,121.145297334,31.0211585783,121.078735,30.986572,28
8017,108,121.145297334,31.0211585783,121.151947,31.075315,35
8018,108,121.145297334,31.0211585783,121.127159,30.988176,29
8019,108,121.145297334,31.0211585783,121.186157,31.028452,16
8020,108,121.145297334,31.0211585783,121.157005,31.032846,10
8021,108,121.145297334,31.0211585783,121.131622,31.028534,18
8022,108,121.145297334,31.0211585783,121.141174,31.014599,40
8023,108,121.145297334,31.0211585783,121.063629,30.993515,73
8024,108,121.145297334,31.0211585783,121.179817,31.042198,11
8025,108,121.145297334,31.0211585783,121.164902,31.047752,30
8026,108,121.145297334,31.0211585783,121.138977,31.032679,50
8027,108,121.145297334,31.0211585783,121.181206,31.069849,9
8028,108,121.145297334,31.0211585783,121.164284,31.022198,14
8029,108,121.145297334,31.0211585783,121.159416,30.975298,5
8030,108,121.145297334,31.0211585783,121.1894,31.053415,84
8031,108,121.145297334,31.0211585783,121.144127,31.066154,12
8032,108,121.145297334,31.0211585783,121.119843,31.033491,42
8033,108,121.145297334,31.0211585783,121.158195,31.023058,92
8034,108,121.145297334,31.0211585783,121.153168,31.000109,15
8035,108,121.145297334,31.0211585783,121.114258,30.984451,11
8036,108,121.145297334,31.0211585783,121.187126,31.035496,55
8037,108,121.145297334,31.0211585783,121.18486,31.026815,30
8038,108,121.145297334,31.0211585783,121.068626,31.000792,25
8039,108,121.145297334,31.0211585783,121.146439,31.018963,34
8040,108,121.145297334,31.0211585783,121.168434,31.001156,17
8041,108,121.145297334,31.0211585783,121.148605,31.006153,42
8042,108,121.145297334,31.0211585783,121.130219,31.078497,4
8043,108,121.145297334,31.0211585783,121.12291,31.000072,9
8044,108,121.145297334,31.0211585783,121.136909,31.03566,46
8045,108,121.145297334,31.0211585783,121.17318,31.020992,41
8046,108,121.145297334,31.0211585783,121.085403,30.994488,4
8047,108,121.145297334,31.0211585783,121.171089,30.978674,34
8048,108,121.145297334,31.0211585783,121.134483,31.019815,35
8049,108,121.145297334,31.0211585783,121.144203,31.001034,13
8050,108,121.145297334,31.0211585783,121.072754,30.973843,2
8051,108,121.145297334,31.0211585783,121.120049,31.063705,6
8052,108,121.145297334,31.0211585783,121.135422,30.97366,4
8053,108,121.145297334,31.0211585783,121.187263,31.05117,45
8054,108,121.145297334,31.0211585783,121.150963,31.061186,12
8055,108,121.145297334,31.0211585783,121.141884,30.989622,5
8056,108,121.145297334,31.0211585783,121.16259,31.063717,14
