Order_id,Spot_id,Site_id,Num,Lng_site,Lat_site,Lng_spot,Lat_spot
F6960,B5964,A093,34,121.5030736,31.30056679,121.496895,31.314537
F6961,B6561,A093,30,121.5030736,31.30056679,121.524658,31.308685
F6962,B6929,A093,39,121.5030736,31.30056679,121.505417,31.298433
F6963,B7717,A093,17,121.5030736,31.30056679,121.510193,31.301788
F6964,B7859,A093,54,121.5030736,31.30056679,121.506805,31.306437
F6965,B7929,A093,22,121.5030736,31.30056679,121.492813,31.301971
F6966,B8089,A093,38,121.5030736,31.30056679,121.499817,31.301758
F6967,B8240,A093,24,121.5030736,31.30056679,121.515976,31.301998
F6968,B8462,A093,41,121.5030736,31.30056679,121.51947,31.320192
F6969,B8689,A093,17,121.5030736,31.30056679,121.511269,31.31716
F6970,B8726,A093,85,121.5030736,31.30056679,121.522545,31.316629
F6971,B9095,A093,36,121.5030736,31.30056679,121.508049,31.297365
F6972,B9189,A093,24,121.5030736,31.30056679,121.520966,31.308001
F6973,B0049,A094,34,121.416327,31.12738049,121.432579,31.146561
F6974,B0154,A094,25,121.416327,31.12738049,121.417496,31.139751
F6975,B0201,A094,60,121.416327,31.12738049,121.414482,31.129541
F6976,B0298,A094,32,121.416327,31.12738049,121.400024,31.111589
F6977,B0805,A094,51,121.416327,31.12738049,121.41748,31.148344
F6978,B1085,A094,31,121.416327,31.12738049,121.409775,31.120043
F6979,B1159,A094,45,121.416327,31.12738049,121.42244,31.1327
F6980,B1246,A094,25,121.416327,31.12738049,121.406189,31.13146
F6981,B1386,A094,34,121.416327,31.12738049,121.410088,31.13455
F6982,B1389,A094,3,121.416327,31.12738049,121.425224,31.146027
F6983,B1473,A094,27,121.416327,31.12738049,121.421593,31.122053
F6984,B1875,A094,41,121.416327,31.12738049,121.42701,31.135195
F6985,B1911,A094,40,121.416327,31.12738049,121.402534,31.127594
F6986,B1992,A094,29,121.416327,31.12738049,121.404305,31.124043
F6987,B2061,A094,53,121.416327,31.12738049,121.409302,31.142031
F6988,B2180,A094,70,121.416327,31.12738049,121.433151,31.144623
F6989,B2931,A094,14,121.416327,31.12738049,121.406769,31.114838
F6990,B3054,A094,31,121.416327,31.12738049,121.416237,31.123516
F6991,B3099,A094,20,121.416327,31.12738049,121.411331,31.124182
F6992,B3480,A094,43,121.416327,31.12738049,121.420975,31.139032
F6993,B3715,A094,44,121.416327,31.12738049,121.403557,31.119959
F6994,B3803,A094,50,121.416327,31.12738049,121.413811,31.136503
F6995,B4098,A094,69,121.416327,31.12738049,121.42347,31.137671
F6996,B4344,A094,37,121.416327,31.12738049,121.409187,31.127258
F6997,B4351,A094,36,121.416327,31.12738049,121.4216,31.129028
F6998,B4392,A094,45,121.416327,31.12738049,121.420425,31.136223
F6999,B4413,A094,31,121.416327,31.12738049,121.417137,31.131296
F7000,B4512,A094,28,121.416327,31.12738049,121.421417,31.144876
F7001,B4568,A094,32,121.416327,31.12738049,121.42588,31.141291
F7002,B4926,A094,55,121.416327,31.12738049,121.428314,31.13813
F7003,B4966,A094,26,121.416327,31.12738049,121.401581,31.121391
F7004,B5250,A094,29,121.416327,31.12738049,121.411209,31.131458
F7005,B5557,A094,52,121.416327,31.12738049,121.418716,31.128605
F7006,B5737,A094,44,121.416327,31.12738049,121.405785,31.127077
F7007,B5856,A094,44,121.416327,31.12738049,121.419014,31.121452
F7008,B6170,A094,54,121.416327,31.12738049,121.411995,31.128704
F7009,B6443,A094,34,121.416327,31.12738049,121.404335,31.129414
F7010,B6495,A094,17,121.416327,31.12738049,121.420509,31.117519
F7011,B6525,A094,31,121.416327,31.12738049,121.429131,31.14542
F7012,B6547,A094,28,121.416327,31.12738049,121.408325,31.133667
F7013,B6599,A094,30,121.416327,31.12738049,121.423149,31.130383
F7014,B6719,A094,25,121.416327,31.12738049,121.43045,31.142305
F7015,B6931,A094,24,121.416327,31.12738049,121.402885,31.110853
F7016,B7126,A094,37,121.416327,31.12738049,121.42067,31.124447
F7017,B7129,A094,19,121.416327,31.12738049,121.416885,31.136379
F7018,B7271,A094,30,121.416327,31.12738049,121.412926,31.148804
F7019,B7289,A094,42,121.416327,31.12738049,121.406189,31.122349
F7020,B7358,A094,13,121.416327,31.12738049,121.408806,31.113422
F7021,B7482,A094,16,121.416327,31.12738049,121.41304,31.120173
F7022,B7769,A094,23,121.416327,31.12738049,121.417984,31.142471
F7023,B7982,A094,30,121.416327,31.12738049,121.427444,31.132767
F7024,B8025,A094,23,121.416327,31.12738049,121.414146,31.146149
F7025,B8031,A094,38,121.416327,31.12738049,121.407242,31.120955
F7026,B8057,A094,40,121.416327,31.12738049,121.408943,31.123085
F7027,B8086,A094,34,121.416327,31.12738049,121.41568,31.140392
F7028,B8111,A094,36,121.416327,31.12738049,121.398048,31.109388
F7029,B8334,A094,30,121.416327,31.12738049,121.420181,31.134079
F7030,B8388,A094,28,121.416327,31.12738049,121.411682,31.121737
F7031,B8488,A094,42,121.416327,31.12738049,121.402016,31.113031
F7032,B8591,A094,29,121.416327,31.12738049,121.404938,31.112984
F7033,B8718,A094,39,121.416327,31.12738049,121.408157,31.129723
F7034,B8742,A094,25,121.416327,31.12738049,121.425934,31.148417
F7035,B8975,A094,53,121.416327,31.12738049,121.411125,31.137289
F7036,B9017,A094,13,121.416327,31.12738049,121.3992,31.119349
F7037,B0029,A095,38,121.121632,31.141865,121.108665,31.150671
F7038,B0114,A095,8,121.121632,31.141865,121.179436,31.096725
F7039,B0143,A095,46,121.121632,31.141865,121.141586,31.13913
F7040,B0373,A095,66,121.121632,31.141865,121.171883,31.11097
F7041,B0402,A095,52,121.121632,31.141865,121.120918,31.151068
F7042,B0405,A095,27,121.121632,31.141865,121.146812,31.16028
F7043,B0485,A095,2,121.121632,31.141865,121.092834,31.134666
F7044,B0559,A095,4,121.121632,31.141865,121.166077,31.143875
F7045,B0565,A095,11,121.121632,31.141865,121.112488,31.133537
F7046,B0603,A095,7,121.121632,31.141865,121.12944,31.104679
F7047,B0616,A095,56,121.121632,31.141865,121.092918,31.160276
F7048,B0722,A095,30,121.121632,31.141865,121.097984,31.149599
F7049,B0760,A095,16,121.121632,31.141865,121.122688,31.170603
F7050,B0818,A095,76,121.121632,31.141865,121.13549,31.145584
F7051,B0858,A095,31,121.121632,31.141865,121.124184,31.129021
F7052,B0859,A095,23,121.121632,31.141865,121.126564,31.141102
F7053,B0872,A095,25,121.121632,31.141865,121.128853,31.157801
F7054,B0974,A095,26,121.121632,31.141865,121.146957,31.149826
F7055,B1043,A095,38,121.121632,31.141865,121.119453,31.15695
F7056,B1093,A095,41,121.121632,31.141865,121.10849,31.156963
F7057,B1122,A095,50,121.121632,31.141865,121.170082,31.09877
F7058,B1210,A095,32,121.121632,31.141865,121.114395,31.142212
F7059,B1441,A095,8,121.121632,31.141865,121.146965,31.114487
F7060,B1521,A095,5,121.121632,31.141865,121.134895,31.08725
F7061,B1539,A095,39,121.121632,31.141865,121.13784,31.154099
F7062,B1601,A095,44,121.121632,31.141865,121.101212,31.149059
F7063,B1642,A095,10,121.121632,31.141865,121.13308,31.171017
F7064,B1672,A095,33,121.121632,31.141865,121.120239,31.143799
F7065,B1790,A095,3,121.121632,31.141865,121.189774,31.114483
F7066,B1892,A095,5,121.121632,31.141865,121.134064,31.119877
F7067,B1931,A095,6,121.121632,31.141865,121.086479,31.150597
F7068,B1957,A095,26,121.121632,31.141865,121.173401,31.104797
F7069,B2069,A095,32,121.121632,31.141865,121.115463,31.14427
F7070,B2153,A095,18,121.121632,31.141865,121.123268,31.147192
F7071,B2174,A095,28,121.121632,31.141865,121.134048,31.146955
F7072,B2385,A095,2,121.121632,31.141865,121.108826,31.111151
F7073,B2472,A095,35,121.121632,31.141865,121.094711,31.142912
F7074,B2480,A095,27,121.121632,31.141865,121.111366,31.156746
F7075,B2562,A095,13,121.121632,31.141865,121.101929,31.1315
F7076,B2589,A095,18,121.121632,31.141865,121.108337,31.144846
F7077,B2596,A095,1,121.121632,31.141865,121.101616,31.163599
F7078,B2662,A095,15,121.121632,31.141865,121.139709,31.164068
F7079,B2693,A095,40,121.121632,31.141865,121.124901,31.144016
F7080,B2710,A095,29,121.121632,31.141865,121.18734,31.09823
F7081,B2821,A095,52,121.121632,31.141865,121.122383,31.1544
F7082,B2974,A095,38,121.121632,31.141865,121.1175,31.137905
F7083,B3025,A095,14,121.121632,31.141865,121.114212,31.116749
F7084,B3067,A095,30,121.121632,31.141865,121.101364,31.144901
F7085,B3079,A095,6,121.121632,31.141865,121.079208,31.160557
F7086,B3145,A095,44,121.121632,31.141865,121.11615,31.150978
F7087,B3196,A095,5,121.121632,31.141865,121.174965,31.133377
F7088,B3240,A095,15,121.121632,31.141865,121.092445,31.150818
F7089,B3389,A095,21,121.121632,31.141865,121.14817,31.153906
F7090,B3420,A095,25,121.121632,31.141865,121.136223,31.159611
F7091,B3499,A095,11,121.121632,31.141865,121.154518,31.112757
F7092,B3506,A095,33,121.121632,31.141865,121.179398,31.099804
F7093,B3518,A095,45,121.121632,31.141865,121.111542,31.159498
F7094,B3628,A095,25,121.121632,31.141865,121.128784,31.1395
F7095,B3799,A095,25,121.121632,31.141865,121.150146,31.163771
F7096,B3891,A095,5,121.121632,31.141865,121.15329,31.140192
F7097,B3937,A095,41,121.121632,31.141865,121.103378,31.15377
F7098,B3974,A095,8,121.121632,31.141865,121.170547,31.0914
F7099,B3976,A095,11,121.121632,31.141865,121.154793,31.155397
F7100,B4116,A095,27,121.121632,31.141865,121.111458,31.136127
F7101,B4134,A095,10,121.121632,31.141865,121.096985,31.157337
F7102,B4263,A095,55,121.121632,31.141865,121.096291,31.166004
F7103,B4267,A095,27,121.121632,31.141865,121.114738,31.15999
F7104,B4352,A095,26,121.121632,31.141865,121.110138,31.141012
F7105,B4357,A095,36,121.121632,31.141865,121.125969,31.148344
F7106,B4382,A095,4,121.121632,31.141865,121.145432,31.127724
F7107,B4406,A095,47,121.121632,31.141865,121.128281,31.145039
F7108,B4420,A095,44,121.121632,31.141865,121.120079,31.14702
F7109,B4477,A095,13,121.121632,31.141865,121.143822,31.147957
F7110,B4488,A095,42,121.121632,31.141865,121.147148,31.144693
F7111,B4549,A095,37,121.121632,31.141865,121.111977,31.149073
F7112,B4630,A095,20,121.121632,31.141865,121.118622,31.159519
F7113,B4637,A095,25,121.121632,31.141865,121.148201,31.155914
F7114,B4783,A095,14,121.121632,31.141865,121.169373,31.138241
F7115,B4953,A095,32,121.121632,31.141865,121.172722,31.094702
F7116,B5002,A095,16,121.121632,31.141865,121.127693,31.157406
F7117,B5005,A095,33,121.121632,31.141865,121.141838,31.16272
F7118,B5031,A095,11,121.121632,31.141865,121.135597,31.114695
F7119,B5206,A095,11,121.121632,31.141865,121.12915,31.124453
F7120,B5381,A095,5,121.121632,31.141865,121.14547,31.105545
F7121,B5394,A095,21,121.121632,31.141865,121.133026,31.158394
F7122,B5434,A095,5,121.121632,31.141865,121.169365,31.116888
F7123,B5466,A095,17,121.121632,31.141865,121.123177,31.139948
F7124,B5467,A095,19,121.121632,31.141865,121.107513,31.137062
F7125,B5508,A095,12,121.121632,31.141865,121.150909,31.156086
F7126,B5530,A095,3,121.121632,31.141865,121.115479,31.103216
F7127,B5592,A095,48,121.121632,31.141865,121.104172,31.147171
F7128,B5724,A095,4,121.121632,31.141865,121.154129,31.116915
F7129,B5749,A095,62,121.121632,31.141865,121.116928,31.146971
F7130,B5813,A095,34,121.121632,31.141865,121.118004,31.153374
F7131,B5818,A095,31,121.121632,31.141865,121.123024,31.158638
F7132,B5872,A095,24,121.121632,31.141865,121.105461,31.161808
F7133,B6005,A095,36,121.121632,31.141865,121.131836,31.141827
F7134,B6022,A095,24,121.121632,31.141865,121.090233,31.15918
F7135,B6026,A095,4,121.121632,31.141865,121.102165,31.115686
F7136,B6078,A095,22,121.121632,31.141865,121.175331,31.111338
F7137,B6293,A095,44,121.121632,31.141865,121.105141,31.151409
F7138,B6366,A095,20,121.121632,31.141865,121.0951,31.160164
F7139,B6435,A095,8,121.121632,31.141865,121.114784,31.122505
F7140,B6508,A095,44,121.121632,31.141865,121.134392,31.154119
F7141,B6753,A095,18,121.121632,31.141865,121.102615,31.167048
F7142,B6761,A095,11,121.121632,31.141865,121.151291,31.161526
F7143,B6818,A095,6,121.121632,31.141865,121.115562,31.126947
F7144,B6846,A095,17,121.121632,31.141865,121.165039,31.139881
F7145,B6883,A095,8,121.121632,31.141865,121.14238,31.15151
F7146,B6921,A095,16,121.121632,31.141865,121.101761,31.135101
F7147,B6958,A095,33,121.121632,31.141865,121.095436,31.146366
F7148,B6988,A095,23,121.121632,31.141865,121.101799,31.158932
F7149,B7056,A095,7,121.121632,31.141865,121.084541,31.163847
F7150,B7345,A095,10,121.121632,31.141865,121.162773,31.10989
F7151,B7353,A095,15,121.121632,31.141865,121.092163,31.153782
F7152,B7368,A095,9,121.121632,31.141865,121.098091,31.160976
F7153,B7465,A095,34,121.121632,31.141865,121.125206,31.152983
F7154,B7543,A095,9,121.121632,31.141865,121.125343,31.138283
F7155,B7565,A095,2,121.121632,31.141865,121.160828,31.149445
F7156,B7612,A095,26,121.121632,31.141865,121.097145,31.141937
F7157,B7649,A095,34,121.121632,31.141865,121.11026,31.153877
F7158,B7876,A095,17,121.121632,31.141865,121.149483,31.159527
F7159,B7983,A095,34,121.121632,31.141865,121.148651,31.162544
F7160,B8072,A095,17,121.121632,31.141865,121.111511,31.144634
F7161,B8125,A095,7,121.121632,31.141865,121.107536,31.166811
F7162,B8212,A095,30,121.121632,31.141865,121.10936,31.1616
F7163,B8220,A095,6,121.121632,31.141865,121.131477,31.112167
F7164,B8226,A095,19,121.121632,31.141865,121.137405,31.143749
F7165,B8235,A095,8,121.121632,31.141865,121.129906,31.167515
F7166,B8282,A095,4,121.121632,31.141865,121.143921,31.120668
F7167,B8356,A095,3,121.121632,31.141865,121.1688,31.10548
F7168,B8403,A095,27,121.121632,31.141865,121.105934,31.157431
F7169,B8428,A095,28,121.121632,31.141865,121.113762,31.154722
F7170,B8489,A095,6,121.121632,31.141865,121.111259,31.166668
F7171,B8573,A095,25,121.121632,31.141865,121.116432,31.155285
F7172,B8582,A095,11,121.121632,31.141865,121.170753,31.102528
F7173,B8608,A095,27,121.121632,31.141865,121.109612,31.148146
F7174,B8693,A095,12,121.121632,31.141865,121.13868,31.146799
F7175,B8867,A095,21,121.121632,31.141865,121.174957,31.102854
F7176,B8912,A095,23,121.121632,31.141865,121.141151,31.159735
F7177,B8986,A095,30,121.121632,31.141865,121.184036,31.09996
F7178,B8996,A095,46,121.121632,31.141865,121.131699,31.145887
F7179,B9004,A095,3,121.121632,31.141865,121.193611,31.1187
F7180,B9061,A095,37,121.121632,31.141865,121.113525,31.146864
F7181,B9073,A095,13,121.121632,31.141865,121.095421,31.139782
F7182,B9082,A095,12,121.121632,31.141865,121.101357,31.128485
F7183,B9102,A095,16,121.121632,31.141865,121.125603,31.170057
F7184,B9146,A095,54,121.121632,31.141865,121.113022,31.151209
F7185,B9163,A095,13,121.121632,31.141865,121.121147,31.165285
F7186,B0260,A096,54,121.4312237,31.12029931,121.434265,31.130592
F7187,B0466,A096,14,121.4312237,31.12029931,121.43232,31.119268
F7188,B0689,A096,35,121.4312237,31.12029931,121.435829,31.146339
F7189,B0948,A096,27,121.4312237,31.12029931,121.425636,31.117403
F7190,B1432,A096,44,121.4312237,31.12029931,121.434418,31.136396
F7191,B2162,A096,53,121.4312237,31.12029931,121.433174,31.123238
F7192,B2541,A096,32,121.4312237,31.12029931,121.430878,31.12912
F7193,B3177,A096,45,121.4312237,31.12029931,121.43679,31.12512
F7194,B3490,A096,42,121.4312237,31.12029931,121.433884,31.112476
F7195,B3685,A096,43,121.4312237,31.12029931,121.431381,31.136829
F7196,B3812,A096,37,121.4312237,31.12029931,121.434486,31.133432
F7197,B5436,A096,69,121.4312237,31.12029931,121.431374,31.131626
F7198,B5739,A096,57,121.4312237,31.12029931,121.425873,31.115602
F7199,B5742,A096,12,121.4312237,31.12029931,121.425911,31.126698
F7200,B5771,A096,36,121.4312237,31.12029931,121.436569,31.132544
F7201,B5981,A096,24,121.4312237,31.12029931,121.432594,31.140476
F7202,B6232,A096,59,121.4312237,31.12029931,121.429688,31.113974
F7203,B6658,A096,33,121.4312237,31.12029931,121.424797,31.122908
F7204,B6755,A096,88,121.4312237,31.12029931,121.435051,31.142733
F7205,B6875,A096,31,121.4312237,31.12029931,121.437515,31.135113
F7206,B6963,A096,47,121.4312237,31.12029931,121.427139,31.130281
F7207,B7398,A096,36,121.4312237,31.12029931,121.434654,31.114246
F7208,B8378,A096,40,121.4312237,31.12029931,121.435677,31.123196
F7209,B8468,A096,18,121.4312237,31.12029931,121.437233,31.128267
F7210,B0094,A097,46,121.5349549,31.34673448,121.57988,31.343706
F7211,B0222,A097,26,121.5349549,31.34673448,121.544792,31.365128
F7212,B0393,A097,15,121.5349549,31.34673448,121.511581,31.361183
F7213,B0502,A097,16,121.5349549,31.34673448,121.51828,31.338402
F7214,B0568,A097,24,121.5349549,31.34673448,121.542564,31.36425
F7215,B0673,A097,59,121.5349549,31.34673448,121.566872,31.350222
F7216,B0887,A097,52,121.5349549,31.34673448,121.528511,31.325865
F7217,B1053,A097,49,121.5349549,31.34673448,121.530823,31.359936
F7218,B1073,A097,26,121.5349549,31.34673448,121.581902,31.352715
F7219,B1205,A097,8,121.5349549,31.34673448,121.535156,31.346251
F7220,B1209,A097,16,121.5349549,31.34673448,121.527054,31.336325
F7221,B1294,A097,11,121.5349549,31.34673448,121.522896,31.368729
F7222,B1343,A097,40,121.5349549,31.34673448,121.532578,31.330002
F7223,B1699,A097,66,121.5349549,31.34673448,121.571548,31.342295
F7224,B1738,A097,28,121.5349549,31.34673448,121.523041,31.329626
F7225,B1788,A097,57,121.5349549,31.34673448,121.537971,31.331154
F7226,B1905,A097,26,121.5349549,31.34673448,121.584747,31.349485
F7227,B1934,A097,2,121.5349549,31.34673448,121.562088,31.367641
F7228,B1978,A097,36,121.5349549,31.34673448,121.570549,31.351131
F7229,B2212,A097,5,121.5349549,31.34673448,121.554169,31.351801
F7230,B2274,A097,21,121.5349549,31.34673448,121.509361,31.369953
F7231,B2436,A097,1,121.5349549,31.34673448,121.526451,31.377871
F7232,B2526,A097,52,121.5349549,31.34673448,121.563194,31.347387
F7233,B2534,A097,6,121.5349549,31.34673448,121.579941,31.36915
F7234,B2647,A097,37,121.5349549,31.34673448,121.577927,31.350485
F7235,B2659,A097,11,121.5349549,31.34673448,121.517456,31.370897
F7236,B3260,A097,31,121.5349549,31.34673448,121.575676,31.347651
F7237,B3330,A097,25,121.5349549,31.34673448,121.537827,31.36726
F7238,B3448,A097,29,121.5349549,31.34673448,121.548698,31.363482
F7239,B3507,A097,10,121.5349549,31.34673448,121.516518,31.361784
F7240,B3528,A097,7,121.5349549,31.34673448,121.544548,31.343054
F7241,B3635,A097,11,121.5349549,31.34673448,121.538948,31.353136
F7242,B3764,A097,34,121.5349549,31.34673448,121.57209,31.348213
F7243,B3834,A097,27,121.5349549,31.34673448,121.574242,31.351273
F7244,B3839,A097,65,121.5349549,31.34673448,121.540054,31.329899
F7245,B3843,A097,34,121.5349549,31.34673448,121.569405,31.345943
F7246,B3949,A097,13,121.5349549,31.34673448,121.548256,31.350315
F7247,B3969,A097,15,121.5349549,31.34673448,121.548904,31.373051
F7248,B4001,A097,24,121.5349549,31.34673448,121.567596,31.341457
F7249,B4318,A097,35,121.5349549,31.34673448,121.529594,31.334679
F7250,B4339,A097,34,121.5349549,31.34673448,121.525085,31.332144
F7251,B4522,A097,33,121.5349549,31.34673448,121.581985,31.346249
F7252,B4533,A097,11,121.5349549,31.34673448,121.556274,31.359409
F7253,B4629,A097,27,121.5349549,31.34673448,121.536682,31.36375
F7254,B4760,A097,7,121.5349549,31.34673448,121.586777,31.361624
F7255,B4812,A097,4,121.5349549,31.34673448,121.576225,31.362606
F7256,B5273,A097,19,121.5349549,31.34673448,121.529991,31.350424
F7257,B5445,A097,27,121.5349549,31.34673448,121.521294,31.339417
F7258,B5523,A097,15,121.5349549,31.34673448,121.577477,31.354052
F7259,B5611,A097,49,121.5349549,31.34673448,121.528419,31.329147
F7260,B5752,A097,3,121.5349549,31.34673448,121.588394,31.367489
F7261,B5844,A097,3,121.5349549,31.34673448,121.569038,31.373301
F7262,B6039,A097,35,121.5349549,31.34673448,121.52636,31.333509
F7263,B6091,A097,35,121.5349549,31.34673448,121.58165,31.349407
F7264,B6160,A097,3,121.5349549,31.34673448,121.53717,31.382727
F7265,B6254,A097,11,121.5349549,31.34673448,121.52668,31.372818
F7266,B6346,A097,10,121.5349549,31.34673448,121.532852,31.37273
F7267,B6521,A097,28,121.5349549,31.34673448,121.541122,31.367962
F7268,B6584,A097,15,121.5349549,31.34673448,121.543266,31.334465
F7269,B6704,A097,49,121.5349549,31.34673448,121.526619,31.327528
F7270,B6709,A097,38,121.5349549,31.34673448,121.53521,31.332298
F7271,B6748,A097,23,121.5349549,31.34673448,121.584549,31.346476
F7272,B6886,A097,3,121.5349549,31.34673448,121.515244,31.380957
F7273,B6914,A097,10,121.5349549,31.34673448,121.521492,31.378839
F7274,B7057,A097,38,121.5349549,31.34673448,121.578423,31.345648
F7275,B7111,A097,40,121.5349549,31.34673448,121.57518,31.343561
F7276,B7336,A097,8,121.5349549,31.34673448,121.522697,31.356001
F7277,B7638,A097,38,121.5349549,31.34673448,121.532249,31.326366
F7278,B7658,A097,20,121.5349549,31.34673448,121.52179,31.325588
F7279,B7692,A097,32,121.5349549,31.34673448,121.536087,31.33437
F7280,B7746,A097,6,121.5349549,31.34673448,121.543938,31.359444
F7281,B7924,A097,15,121.5349549,31.34673448,121.533257,31.363127
F7282,B8340,A097,55,121.5349549,31.34673448,121.535316,31.328773
F7283,B8451,A097,23,121.5349549,31.34673448,121.563515,31.351801
F7284,B8778,A097,45,121.5349549,31.34673448,121.54493,31.367712
F7285,B8818,A097,12,121.5349549,31.34673448,121.55822,31.355783
F7286,B8963,A097,5,121.5349549,31.34673448,121.572762,31.362982
F7287,B9096,A097,18,121.5349549,31.34673448,121.518723,31.335876
F7288,B0302,A098,65,121.467727,31.231326,121.475006,31.222849
F7289,B0442,A098,53,121.467727,31.231326,121.461067,31.23094
F7290,B0655,A098,38,121.467727,31.231326,121.47155,31.232498
F7291,B0661,A098,79,121.467727,31.231326,121.466698,31.219824
F7292,B1280,A098,55,121.467727,31.231326,121.459625,31.220764
F7293,B1347,A098,40,121.467727,31.231326,121.466179,31.239145
F7294,B1443,A098,55,121.467727,31.231326,121.457329,31.213949
F7295,B1576,A098,74,121.467727,31.231326,121.459473,31.242636
F7296,B2053,A098,42,121.467727,31.231326,121.46006,31.223024
F7297,B2115,A098,27,121.467727,31.231326,121.462807,31.217241
F7298,B2152,A098,54,121.467727,31.231326,121.456818,31.229832
F7299,B2419,A098,52,121.467727,31.231326,121.457069,31.236176
F7300,B2555,A098,40,121.467727,31.231326,121.453506,31.216833
F7301,B2605,A098,59,121.467727,31.231326,121.465706,31.230717
F7302,B2779,A098,88,121.467727,31.231326,121.474152,31.217869
F7303,B2965,A098,30,121.467727,31.231326,121.467209,31.225945
F7304,B3004,A098,18,121.467727,31.231326,121.461151,31.235994
F7305,B3452,A098,29,121.467727,31.231326,121.477539,31.225107
F7306,B3627,A098,57,121.467727,31.231326,121.470078,31.238274
F7307,B4208,A098,54,121.467727,31.231326,121.458679,31.239155
F7308,B4459,A098,54,121.467727,31.231326,121.458405,31.217541
F7309,B4622,A098,41,121.467727,31.231326,121.456566,31.222464
F7310,B4663,A098,42,121.467727,31.231326,121.464294,31.221792
F7311,B4696,A098,27,121.467727,31.231326,121.472191,31.221306
F7312,B4917,A098,33,121.467727,31.231326,121.463203,31.239
F7313,B5323,A098,29,121.467727,31.231326,121.4646,31.215376
F7314,B5400,A098,54,121.467727,31.231326,121.470024,31.220242
F7315,B6027,A098,35,121.467727,31.231326,121.477386,31.222021
F7316,B6028,A098,54,121.467727,31.231326,121.455391,31.218588
F7317,B6251,A098,36,121.467727,31.231326,121.474464,31.220989
F7318,B6257,A098,27,121.467727,31.231326,121.479836,31.21867
F7319,B6370,A098,33,121.467727,31.231326,121.459106,31.229185
F7320,B6392,A098,43,121.467727,31.231326,121.463905,31.218287
F7321,B6477,A098,57,121.467727,31.231326,121.45549,31.227356
F7322,B6648,A098,9,121.467727,31.231326,121.473358,31.22864
F7323,B6771,A098,15,121.467727,31.231326,121.470924,31.226141
F7324,B6806,A098,47,121.467727,31.231326,121.466927,31.23702
F7325,B6991,A098,49,121.467727,31.231326,121.470474,31.234821
F7326,B7137,A098,28,121.467727,31.231326,121.457619,31.233418
F7327,B7884,A098,37,121.467727,31.231326,121.45295,31.221949
F7328,B7894,A098,46,121.467727,31.231326,121.461182,31.21563
F7329,B7922,A098,75,121.467727,31.231326,121.47374,31.234861
F7330,B8375,A098,32,121.467727,31.231326,121.463829,31.225441
F7331,B8518,A098,40,121.467727,31.231326,121.464226,31.232939
F7332,B8614,A098,37,121.467727,31.231326,121.460487,31.234213
F7333,B8652,A098,21,121.467727,31.231326,121.454292,31.213888
F7334,B8868,A098,58,121.467727,31.231326,121.460014,31.226015
F7335,B8877,A098,28,121.467727,31.231326,121.46727,31.234781
F7336,B0003,A099,15,121.799314,31.033621,121.84243,31.043655
F7337,B0034,A099,38,121.799314,31.033621,121.908432,30.900209
F7338,B0073,A099,46,121.799314,31.033621,121.781334,31.045486
F7339,B0107,A099,17,121.799314,31.033621,121.824844,30.9076
F7340,B0144,A099,10,121.799314,31.033621,121.883461,30.959393
F7341,B0268,A099,9,121.799314,31.033621,121.820389,31.095179
F7342,B0327,A099,2,121.799314,31.033621,121.852806,30.963226
F7343,B0359,A099,5,121.799314,31.033621,121.880775,30.910471
F7344,B0388,A099,87,121.799314,31.033621,121.924576,30.902142
F7345,B0397,A099,18,121.799314,31.033621,121.775093,31.027779
F7346,B0420,A099,46,121.799314,31.033621,121.849197,30.992285
F7347,B0436,A099,12,121.799314,31.033621,121.891251,30.884037
F7348,B0558,A099,27,121.799314,31.033621,121.866692,30.927731
F7349,B0610,A099,88,121.799314,31.033621,121.937454,30.890602
F7350,B0651,A099,60,121.799314,31.033621,121.774681,31.053432
F7351,B0668,A099,10,121.799314,31.033621,121.904182,30.988791
F7352,B0723,A099,16,121.799314,31.033621,121.848892,31.016449
F7353,B0773,A099,52,121.799314,31.033621,121.90023,30.886774
F7354,B0790,A099,6,121.799314,31.033621,121.817528,31.084282
F7355,B0808,A099,14,121.799314,31.033621,121.811768,31.060951
F7356,B0820,A099,7,121.799314,31.033621,121.797668,30.99847
F7357,B0947,A099,28,121.799314,31.033621,121.914993,30.884869
F7358,B0952,A099,31,121.799314,31.033621,121.828499,30.899811
F7359,B1003,A099,8,121.799314,31.033621,121.800674,31.053417
F7360,B1057,A099,12,121.799314,31.033621,121.88501,31.01359
F7361,B1090,A099,53,121.799314,31.033621,121.90818,30.954756
F7362,B1153,A099,15,121.799314,31.033621,121.840881,31.0303
F7363,B1161,A099,2,121.799314,31.033621,121.846169,30.852871
F7364,B1180,A099,49,121.799314,31.033621,121.769974,31.049122
F7365,B1190,A099,7,121.799314,31.033621,121.883644,30.924229
F7366,B1237,A099,1,121.799314,31.033621,121.858124,30.914089
F7367,B1251,A099,12,121.799314,31.033621,121.836708,31.096815
F7368,B1259,A099,6,121.799314,31.033621,121.801575,31.091515
F7369,B1284,A099,40,121.799314,31.033621,121.896385,30.902658
F7370,B1367,A099,11,121.799314,31.033621,121.777992,31.103069
F7371,B1490,A099,8,121.799314,31.033621,121.826553,31.021597
F7372,B1523,A099,12,121.799314,31.033621,121.833138,31.071337
F7373,B1532,A099,30,121.799314,31.033621,121.785049,31.051304
