,Shop_id,shop_class,Lng_shop,Lat_shop,Lng_spot,Lat_spot,Num,start_time,end_time
2471,584,99,121.90044,30.87929,121.891251,30.884037,2,616,706
2472,584,99,121.90044,30.87929,121.909073,30.871094,2,285,375
2473,584,99,121.90044,30.87929,121.937454,30.890602,1,335,425
2474,19,116,121.19971,31.04985,121.200111,31.049534,2,483,573
2475,584,99,121.90044,30.87929,121.90023,30.886774,2,326,416
2476,584,99,121.90044,30.87929,121.90023,30.886774,1,383,473
2477,584,99,121.90044,30.87929,121.90023,30.886774,1,424,514
2478,584,99,121.90044,30.87929,121.90023,30.886774,1,522,612
2479,584,99,121.90044,30.87929,121.90023,30.886774,1,533,623
2480,584,99,121.90044,30.87929,121.90023,30.886774,1,626,716
2481,19,116,121.19971,31.04985,121.200111,31.049534,2,522,612
2482,584,99,121.90044,30.87929,121.900726,30.879927,4,221,311
2483,584,99,121.90044,30.87929,121.900726,30.879927,1,233,323
2484,584,99,121.90044,30.87929,121.900726,30.879927,1,243,333
2485,584,99,121.90044,30.87929,121.900726,30.879927,4,268,358
2486,584,99,121.90044,30.87929,121.900726,30.879927,1,284,374
2487,584,99,121.90044,30.87929,121.900726,30.879927,2,308,398
2488,584,99,121.90044,30.87929,121.900726,30.879927,2,384,474
2489,584,99,121.90044,30.87929,121.900726,30.879927,1,457,547
2490,584,99,121.90044,30.87929,121.900726,30.879927,2,569,659
2491,584,99,121.90044,30.87929,121.900726,30.879927,3,585,675
2492,19,116,121.19971,31.04985,121.200111,31.049534,1,549,639
2493,584,99,121.90044,30.87929,121.900726,30.879927,1,604,694
2494,584,99,121.90044,30.87929,121.900726,30.879927,1,628,718
2495,584,99,121.90044,30.87929,121.786644,31.04797,1,612,702
2496,584,99,121.90044,30.87929,121.905464,30.874125,1,225,315
2497,19,116,121.19971,31.04985,121.200111,31.049534,1,567,657
2498,584,99,121.90044,30.87929,121.905464,30.874125,1,234,324
2499,584,99,121.90044,30.87929,121.905464,30.874125,4,252,342
2500,584,99,121.90044,30.87929,121.905464,30.874125,1,266,356
2501,584,99,121.90044,30.87929,121.905464,30.874125,1,275,365
2502,584,99,121.90044,30.87929,121.905464,30.874125,1,416,506
2503,584,99,121.90044,30.87929,121.905464,30.874125,1,422,512
2504,584,99,121.90044,30.87929,121.905464,30.874125,1,516,606
2505,19,116,121.19971,31.04985,121.200111,31.049534,1,606,696
2506,585,99,121.90046,30.87555,121.885086,30.885405,1,221,311
2507,585,99,121.90046,30.87555,121.885086,30.885405,2,310,400
2508,585,99,121.90046,30.87555,121.885086,30.885405,1,336,426
2509,585,99,121.90046,30.87555,121.885086,30.885405,1,537,627
2510,585,99,121.90046,30.87555,121.885086,30.885405,1,560,650
2511,585,99,121.90046,30.87555,121.885086,30.885405,1,602,692
2512,585,99,121.90046,30.87555,121.885086,30.885405,1,626,716
2513,585,99,121.90046,30.87555,121.896561,30.883699,1,321,411
2514,585,99,121.90046,30.87555,121.882103,30.889294,3,414,504
2515,5,116,121.19215,31.04359,121.200111,31.049534,3,618,708
2516,19,116,121.19971,31.04985,121.200111,31.049534,3,628,718
2517,585,99,121.90046,30.87555,121.891251,30.884037,1,295,385
2518,585,99,121.90046,30.87555,121.891251,30.884037,1,356,446
2519,585,99,121.90046,30.87555,121.891251,30.884037,1,587,677
2520,585,99,121.90046,30.87555,121.891251,30.884037,2,608,698
2521,585,99,121.90046,30.87555,121.909073,30.871094,1,246,336
2522,585,99,121.90046,30.87555,121.937454,30.890602,1,258,348
2523,585,99,121.90046,30.87555,121.900726,30.879927,5,223,313
2524,585,99,121.90046,30.87555,121.900726,30.879927,2,237,327
2525,19,116,121.19971,31.04985,121.218521,31.055687,2,240,330
2526,585,99,121.90046,30.87555,121.900726,30.879927,4,246,336
2527,585,99,121.90046,30.87555,121.900726,30.879927,3,265,355
2528,585,99,121.90046,30.87555,121.900726,30.879927,3,285,375
2529,585,99,121.90046,30.87555,121.900726,30.879927,2,333,423
2530,585,99,121.90046,30.87555,121.900726,30.879927,1,421,511
2531,585,99,121.90046,30.87555,121.900726,30.879927,2,554,644
2532,585,99,121.90046,30.87555,121.900726,30.879927,2,565,655
2533,585,99,121.90046,30.87555,121.900726,30.879927,1,579,669
2534,585,99,121.90046,30.87555,121.900726,30.879927,1,619,709
2535,585,99,121.90046,30.87555,121.786644,31.04797,1,615,705
2536,19,116,121.19971,31.04985,121.218521,31.055687,1,252,342
2537,585,99,121.90046,30.87555,121.905464,30.874125,1,212,302
2538,585,99,121.90046,30.87555,121.905464,30.874125,2,233,323
2539,585,99,121.90046,30.87555,121.905464,30.874125,1,268,358
2540,585,99,121.90046,30.87555,121.905464,30.874125,1,283,373
2541,585,99,121.90046,30.87555,121.905464,30.874125,1,320,410
2542,585,99,121.90046,30.87555,121.905464,30.874125,2,628,718
2543,19,116,121.19971,31.04985,121.218521,31.055687,3,326,416
2544,586,99,121.90048,30.88014,121.902191,30.881207,1,360,450
2545,586,99,121.90048,30.88014,121.896561,30.883699,1,502,592
2546,586,99,121.90048,30.88014,121.891251,30.884037,1,285,375
2547,586,99,121.90048,30.88014,121.905464,30.874125,1,317,407
2548,587,99,121.9009,30.88006,121.905464,30.874125,1,268,358
2549,588,99,121.90104,30.88016,121.891251,30.884037,1,494,584
2550,588,99,121.90104,30.88016,121.909073,30.871094,3,422,512
2551,588,99,121.90104,30.88016,121.937454,30.890602,2,434,524
2552,19,116,121.19971,31.04985,121.218521,31.055687,2,339,429
2553,588,99,121.90104,30.88016,121.90023,30.886774,2,258,348
2554,588,99,121.90104,30.88016,121.900726,30.879927,1,240,330
2555,588,99,121.90104,30.88016,121.900726,30.879927,2,375,465
2556,588,99,121.90104,30.88016,121.900726,30.879927,1,413,503
2557,588,99,121.90104,30.88016,121.900726,30.879927,2,556,646
2558,588,99,121.90104,30.88016,121.900726,30.879927,1,617,707
2559,588,99,121.90104,30.88016,121.905464,30.874125,3,228,318
2560,588,99,121.90104,30.88016,121.905464,30.874125,2,524,614
2561,588,99,121.90104,30.88016,121.905464,30.874125,2,619,709
2562,589,99,121.90128,30.87981,121.900726,30.879927,2,543,633
2563,19,116,121.19971,31.04985,121.218521,31.055687,1,549,639
2564,590,99,121.90128,30.88052,121.891251,30.884037,1,235,325
2565,590,99,121.90128,30.88052,121.909073,30.871094,1,272,362
2566,590,99,121.90128,30.88052,121.90023,30.886774,2,599,689
2567,590,99,121.90128,30.88052,121.900726,30.879927,1,390,480
2568,590,99,121.90128,30.88052,121.900726,30.879927,1,569,659
2569,590,99,121.90128,30.88052,121.900726,30.879927,2,574,664
2570,590,99,121.90128,30.88052,121.905464,30.874125,1,601,691
2571,19,116,121.19971,31.04985,121.218521,31.055687,1,626,716
2572,591,99,121.90163,30.88054,121.902191,30.881207,10,351,441
2573,591,99,121.90163,30.88054,121.896561,30.883699,16,309,399
2574,591,99,121.90163,30.88054,121.896561,30.883699,11,523,613
2575,591,99,121.90163,30.88054,121.891251,30.884037,11,210,300
2576,591,99,121.90163,30.88054,121.891251,30.884037,12,278,368
2577,591,99,121.90163,30.88054,121.891251,30.884037,23,313,403
2578,591,99,121.90163,30.88054,121.891251,30.884037,14,320,410
2579,19,116,121.19971,31.04985,121.218231,31.046228,2,216,306
2580,591,99,121.90163,30.88054,121.90023,30.886774,14,255,345
2581,591,99,121.90163,30.88054,121.90023,30.886774,1,302,392
2582,591,99,121.90163,30.88054,121.90023,30.886774,8,564,654
2583,591,99,121.90163,30.88054,121.900726,30.879927,23,224,314
2584,591,99,121.90163,30.88054,121.900726,30.879927,23,240,330
2585,591,99,121.90163,30.88054,121.900726,30.879927,12,258,348
2586,19,116,121.19971,31.04985,121.218231,31.046228,3,254,344
2587,591,99,121.90163,30.88054,121.900726,30.879927,15,279,369
2588,591,99,121.90163,30.88054,121.900726,30.879927,22,447,537
2589,591,99,121.90163,30.88054,121.900726,30.879927,13,525,615
2590,591,99,121.90163,30.88054,121.900726,30.879927,4,531,621
2591,591,99,121.90163,30.88054,121.900726,30.879927,23,594,684
2592,591,99,121.90163,30.88054,121.900726,30.879927,9,621,711
2593,591,99,121.90163,30.88054,121.786644,31.04797,13,575,665
2594,19,116,121.19971,31.04985,121.218231,31.046228,1,256,346
2595,591,99,121.90163,30.88054,121.905464,30.874125,12,218,308
2596,591,99,121.90163,30.88054,121.905464,30.874125,11,370,460
2597,591,99,121.90163,30.88054,121.905464,30.874125,20,629,719
2598,592,99,121.90188,30.88081,121.902191,30.881207,2,481,571
2599,592,99,121.90188,30.88081,121.885086,30.885405,1,312,402
2600,592,99,121.90188,30.88081,121.885086,30.885405,1,318,408
2601,5,116,121.19215,31.04359,121.196335,31.051411,1,229,319
2602,19,116,121.19971,31.04985,121.218231,31.046228,1,552,642
2603,592,99,121.90188,30.88081,121.885086,30.885405,1,626,716
2604,592,99,121.90188,30.88081,121.882103,30.889294,2,246,336
2605,592,99,121.90188,30.88081,121.882103,30.889294,2,293,383
2606,592,99,121.90188,30.88081,121.882103,30.889294,1,379,469
2607,592,99,121.90188,30.88081,121.882103,30.889294,1,623,713
2608,592,99,121.90188,30.88081,121.891251,30.884037,1,315,405
2609,592,99,121.90188,30.88081,121.891251,30.884037,1,343,433
2610,592,99,121.90188,30.88081,121.891251,30.884037,1,354,444
2611,19,116,121.19971,31.04985,121.218231,31.046228,1,604,694
2612,592,99,121.90188,30.88081,121.90023,30.886774,1,291,381
2613,592,99,121.90188,30.88081,121.900726,30.879927,1,246,336
2614,592,99,121.90188,30.88081,121.900726,30.879927,1,477,567
2615,592,99,121.90188,30.88081,121.900726,30.879927,2,550,640
2616,592,99,121.90188,30.88081,121.900726,30.879927,1,597,687
2617,592,99,121.90188,30.88081,121.900726,30.879927,3,628,718
2618,592,99,121.90188,30.88081,121.905464,30.874125,1,459,549
2619,592,99,121.90188,30.88081,121.914993,30.884869,1,374,464
2620,593,99,121.90201,30.88062,121.900726,30.879927,9,628,718
2621,19,116,121.19971,31.04985,121.199493,31.051743,3,224,314
2622,594,99,121.90208,30.88019,121.937454,30.890602,2,542,632
2623,594,99,121.90208,30.88019,121.900726,30.879927,1,352,442
2624,594,99,121.90208,30.88019,121.900726,30.879927,2,572,662
2625,594,99,121.90208,30.88019,121.900726,30.879927,1,609,699
2626,594,99,121.90208,30.88019,121.786644,31.04797,1,624,714
2627,594,99,121.90208,30.88019,121.905464,30.874125,1,240,330
2628,595,99,121.90218,30.88104,121.902191,30.881207,1,364,454
2629,19,116,121.19971,31.04985,121.199493,31.051743,3,240,330
2630,595,99,121.90218,30.88104,121.896561,30.883699,2,291,381
2631,595,99,121.90218,30.88104,121.891251,30.884037,1,263,353
2632,595,99,121.90218,30.88104,121.909073,30.871094,1,307,397
2633,595,99,121.90218,30.88104,121.900726,30.879927,1,255,345
2634,595,99,121.90218,30.88104,121.900726,30.879927,1,267,357
2635,595,99,121.90218,30.88104,121.900726,30.879927,3,298,388
2636,595,99,121.90218,30.88104,121.900726,30.879927,3,329,419
2637,595,99,121.90218,30.88104,121.900726,30.879927,1,349,439
2638,595,99,121.90218,30.88104,121.900726,30.879927,1,578,668
2639,19,116,121.19971,31.04985,121.199493,31.051743,1,296,386
2640,595,99,121.90218,30.88104,121.905464,30.874125,1,264,354
2641,595,99,121.90218,30.88104,121.905464,30.874125,1,292,382
2642,595,99,121.90218,30.88104,121.905464,30.874125,2,422,512
2643,595,99,121.90218,30.88104,121.905464,30.874125,1,586,676
2644,596,99,121.90238,30.88173,121.896561,30.883699,1,329,419
2645,19,116,121.19971,31.04985,121.199493,31.051743,1,314,404
2646,596,99,121.90238,30.88173,121.900726,30.879927,1,583,673
2647,596,99,121.90238,30.88173,121.905464,30.874125,2,220,310
2648,596,99,121.90238,30.88173,121.905464,30.874125,1,559,649
2649,596,99,121.90238,30.88173,121.914993,30.884869,1,513,603
2650,597,99,121.91226,30.88021,121.902191,30.881207,3,263,353
2651,597,99,121.91226,30.88021,121.896561,30.883699,18,262,352
2652,597,99,121.91226,30.88021,121.891251,30.884037,13,261,351
2653,597,99,121.91226,30.88021,121.891251,30.884037,14,515,605
2654,597,99,121.91226,30.88021,121.921822,30.883705,15,279,369
2655,19,116,121.19971,31.04985,121.199493,31.051743,1,364,454
2656,597,99,121.91226,30.88021,121.909073,30.871094,21,535,625
2657,597,99,121.91226,30.88021,121.909073,30.871094,23,554,644
2658,597,99,121.91226,30.88021,121.90023,30.886774,11,223,313
2659,597,99,121.91226,30.88021,121.90023,30.886774,2,519,609
2660,597,99,121.91226,30.88021,121.900726,30.879927,12,217,307
2661,597,99,121.91226,30.88021,121.900726,30.879927,12,238,328
2662,597,99,121.91226,30.88021,121.900726,30.879927,13,286,376
2663,597,99,121.91226,30.88021,121.900726,30.879927,12,311,401
2664,597,99,121.91226,30.88021,121.900726,30.879927,10,532,622
2665,597,99,121.91226,30.88021,121.900726,30.879927,14,604,694
2666,19,116,121.19971,31.04985,121.202522,31.050394,2,224,314
2667,597,99,121.91226,30.88021,121.905464,30.874125,14,212,302
2668,598,99,121.91946,30.8845,121.891251,30.884037,1,304,394
2669,598,99,121.91946,30.8845,121.891251,30.884037,1,520,610
2670,598,99,121.91946,30.8845,121.900726,30.879927,2,213,303
2671,598,99,121.91946,30.8845,121.900726,30.879927,1,262,352
2672,598,99,121.91946,30.8845,121.900726,30.879927,1,345,435
2673,598,99,121.91946,30.8845,121.900726,30.879927,1,423,513
2674,19,116,121.19971,31.04985,121.202522,31.050394,3,247,337
2675,19,116,121.19971,31.04985,121.202522,31.050394,2,270,360
2676,5,116,121.19215,31.04359,121.196335,31.051411,3,571,661
2677,19,116,121.19971,31.04985,121.214355,31.050442,2,216,306
2678,19,116,121.19971,31.04985,121.214355,31.050442,2,233,323
2679,19,116,121.19971,31.04985,121.214355,31.050442,1,347,437
2680,19,116,121.19971,31.04985,121.214355,31.050442,1,560,650
2681,19,116,121.19971,31.04985,121.1987,31.050325,1,212,302
2682,19,116,121.19971,31.04985,121.1987,31.050325,1,278,368
2683,1,67,121.16359,31.29408,121.21727,31.28618,1,538,628
2684,19,116,121.19971,31.04985,121.1987,31.050325,1,288,378
2685,19,116,121.19971,31.04985,121.1987,31.050325,2,582,672
2686,19,116,121.19971,31.04985,121.1987,31.050325,1,598,688
2687,19,116,121.19971,31.04985,121.1987,31.050325,2,610,700
2688,19,116,121.19971,31.04985,121.1987,31.050325,1,622,712
2689,19,116,121.19971,31.04985,121.196335,31.051411,1,337,427
2690,19,116,121.19971,31.04985,121.196335,31.051411,2,629,719
2691,19,116,121.19971,31.04985,121.220474,31.050325,1,311,401
2692,19,116,121.19971,31.04985,121.220474,31.050325,1,590,680
2693,6,116,121.19285,31.04882,121.211266,31.040956,1,322,412
2694,19,116,121.19971,31.04985,121.204178,31.050442,1,224,314
2695,19,116,121.19971,31.04985,121.204178,31.050442,1,235,325
2696,19,116,121.19971,31.04985,121.204178,31.050442,3,268,358
2697,19,116,121.19971,31.04985,121.204178,31.050442,5,275,365
2698,19,116,121.19971,31.04985,121.204178,31.050442,2,353,443
2699,19,116,121.19971,31.04985,121.204178,31.050442,1,403,493
2700,19,116,121.19971,31.04985,121.204178,31.050442,1,491,581
2701,19,116,121.19971,31.04985,121.204178,31.050442,1,598,688
2702,19,116,121.19971,31.04985,121.204178,31.050442,1,613,703
2703,19,116,121.19971,31.04985,121.208687,31.054615,1,248,338
2704,6,116,121.19285,31.04882,121.214355,31.050442,1,405,495
2705,19,116,121.19971,31.04985,121.217941,31.050713,2,252,342
2706,19,116,121.19971,31.04985,121.217941,31.050713,1,538,628
2707,19,116,121.19971,31.04985,121.223541,31.03047,4,250,340
2708,19,116,121.19971,31.04985,121.223541,31.03047,1,622,712
2709,19,116,121.19971,31.04985,121.161064,31.046926,1,313,403
2710,19,116,121.19971,31.04985,121.230164,31.059626,3,575,665
2711,19,116,121.19971,31.04985,121.188995,30.967859,2,567,657
2712,6,116,121.19285,31.04882,121.204178,31.050442,1,249,339
2713,19,116,121.19971,31.04985,121.204018,31.041302,2,300,390
2714,19,116,121.19971,31.04985,121.196053,31.050076,2,221,311
2715,19,116,121.19971,31.04985,121.196053,31.050076,2,251,341
2716,19,116,121.19971,31.04985,121.196053,31.050076,1,259,349
2717,19,116,121.19971,31.04985,121.196053,31.050076,2,306,396
2718,19,116,121.19971,31.04985,121.196053,31.050076,1,337,427
2719,19,116,121.19971,31.04985,121.196053,31.050076,2,575,665
2720,19,116,121.19971,31.04985,121.196053,31.050076,1,594,684
2721,19,116,121.19971,31.04985,121.236267,31.005659,2,311,401
2722,19,116,121.19971,31.04985,121.205269,31.057898,2,532,622
2723,6,116,121.19285,31.04882,121.179153,31.037468,1,511,601
2724,19,116,121.19971,31.04985,121.429031,31.183842,1,610,700
2725,20,116,121.19988,31.05158,121.197113,31.054916,1,237,327
2726,20,116,121.19988,31.05158,121.217018,31.049732,3,317,407
2727,20,116,121.19988,31.05158,121.199493,31.051743,1,305,395
2728,7,116,121.19516,31.04743,121.217018,31.049732,2,270,360
2729,20,116,121.19988,31.05158,121.199493,31.051743,1,584,674
2730,20,116,121.19988,31.05158,121.1987,31.050325,1,235,325
2731,20,116,121.19988,31.05158,121.1987,31.050325,2,262,352
2732,20,116,121.19988,31.05158,121.196053,31.050076,4,420,510
2733,21,116,121.19992,31.04959,121.200111,31.049534,2,619,709
2734,22,116,121.20014,31.05208,121.196053,31.050076,1,254,344
2735,23,116,121.20035,31.05107,121.190239,31.052216,1,591,681
2736,23,116,121.20035,31.05107,121.217018,31.049732,2,258,348
2737,23,116,121.20035,31.05107,121.200111,31.049534,1,228,318
2738,7,116,121.19516,31.04743,121.200111,31.049534,3,388,478
2739,23,116,121.20035,31.05107,121.200111,31.049534,1,440,530
2740,23,116,121.20035,31.05107,121.199493,31.051743,1,340,430
2741,23,116,121.20035,31.05107,121.235298,31.058435,1,424,514
2742,23,116,121.20035,31.05107,121.220474,31.050325,1,254,344
2743,23,116,121.20035,31.05107,121.220474,31.050325,1,438,528
2744,23,116,121.20035,31.05107,121.196053,31.050076,1,283,373
2745,24,116,121.2004,31.04909,121.209389,31.050249,3,293,383
2746,24,116,121.2004,31.04909,121.209389,31.050249,2,339,429
2747,24,116,121.2004,31.04909,121.217018,31.049732,4,392,482
2748,7,116,121.19516,31.04743,121.18988,31.048147,2,295,385
2749,24,116,121.2004,31.04909,121.200111,31.049534,5,257,347
2750,24,116,121.2004,31.04909,121.200111,31.049534,1,280,370
2751,24,116,121.2004,31.04909,121.200111,31.049534,4,625,715
2752,24,116,121.2004,31.04909,121.218231,31.046228,2,254,344
2753,24,116,121.2004,31.04909,121.218231,31.046228,3,265,355
2754,24,116,121.2004,31.04909,121.199493,31.051743,4,611,701
2755,24,116,121.2004,31.04909,121.202522,31.050394,1,274,364
2756,24,116,121.2004,31.04909,121.202522,31.050394,5,303,393
2757,24,116,121.2004,31.04909,121.1987,31.050325,5,252,342
2758,7,116,121.19516,31.04743,121.204178,31.050442,4,290,380
2759,24,116,121.2004,31.04909,121.1987,31.050325,3,256,346
2760,24,116,121.2004,31.04909,121.228935,31.04467,5,309,399
2761,24,116,121.2004,31.04909,121.204178,31.050442,7,608,698
2762,24,116,121.2004,31.04909,121.196053,31.050076,12,293,383
2763,24,116,121.2004,31.04909,121.196053,31.050076,2,616,706
2764,25,116,121.20048,31.04954,121.1987,31.050325,1,301,391
2765,26,116,121.20054,31.04952,121.197113,31.054916,2,226,316
2766,26,116,121.20054,31.04952,121.197113,31.054916,2,580,670
2767,7,116,121.19516,31.04743,121.204178,31.050442,1,627,717
2768,26,116,121.20054,31.04952,121.1987,31.050325,7,450,540
2769,26,116,121.20054,31.04952,121.196335,31.051411,2,230,320
2770,27,116,121.20062,31.0497,121.217018,31.049732,1,245,335
2771,27,116,121.20062,31.0497,121.217018,31.049732,4,268,358
2772,27,116,121.20062,31.0497,121.217018,31.049732,1,304,394
2773,27,116,121.20062,31.0497,121.217018,31.049732,1,316,406
2774,27,116,121.20062,31.0497,121.217018,31.049732,2,541,631
2775,27,116,121.20062,31.0497,121.200111,31.049534,1,234,324
2776,1,67,121.16359,31.29408,121.218086,31.289843,1,306,396
2777,7,116,121.19516,31.04743,121.188004,31.05158,1,277,367
2778,27,116,121.20062,31.0497,121.200111,31.049534,1,248,338
2779,27,116,121.20062,31.0497,121.200111,31.049534,2,593,683
2780,27,116,121.20062,31.0497,121.200111,31.049534,1,622,712
2781,27,116,121.20062,31.0497,121.397774,31.206066,1,536,626
2782,27,116,121.20062,31.0497,121.218521,31.055687,1,307,397
2783,27,116,121.20062,31.0497,121.218521,31.055687,1,325,415
2784,27,116,121.20062,31.0497,121.199493,31.051743,1,237,327
2785,27,116,121.20062,31.0497,121.199493,31.051743,2,281,371
2786,7,116,121.19516,31.04743,121.192062,31.045874,2,253,343
2787,27,116,121.20062,31.0497,121.199493,31.051743,2,471,561
2788,27,116,121.20062,31.0497,121.202522,31.050394,1,219,309
2789,27,116,121.20062,31.0497,121.202522,31.050394,1,229,319
2790,27,116,121.20062,31.0497,121.202522,31.050394,1,259,349
2791,27,116,121.20062,31.0497,121.202522,31.050394,1,297,387
2792,27,116,121.20062,31.0497,121.202522,31.050394,1,593,683
2793,27,116,121.20062,31.0497,121.204178,31.050442,1,221,311
2794,8,116,121.19567,31.05134,121.204178,31.050442,1,353,443
2795,27,116,121.20062,31.0497,121.204178,31.050442,1,226,316
2796,27,116,121.20062,31.0497,121.204178,31.050442,1,579,669
2797,27,116,121.20062,31.0497,121.196053,31.050076,1,249,339
2798,27,116,121.20062,31.0497,121.196053,31.050076,1,264,354
2799,27,116,121.20062,31.0497,121.215446,31.051119,1,629,719
2800,27,116,121.20062,31.0497,121.205269,31.057898,1,225,315
2801,27,116,121.20062,31.0497,121.205269,31.057898,1,234,324
2802,27,116,121.20062,31.0497,121.205269,31.057898,1,248,338
2803,9,116,121.19666,31.05031,121.1987,31.050325,1,518,608
2804,28,116,121.20064,31.05093,121.209389,31.050249,1,235,325
2805,28,116,121.20064,31.05093,121.209389,31.050249,7,611,701
2806,28,116,121.20064,31.05093,121.199493,31.051743,1,331,421
2807,28,116,121.20064,31.05093,121.199493,31.051743,1,432,522
2808,28,116,121.20064,31.05093,121.199493,31.051743,1,566,656
2809,28,116,121.20064,31.05093,121.196335,31.051411,2,247,337
2810,28,116,121.20064,31.05093,121.204178,31.050442,5,413,503
2811,28,116,121.20064,31.05093,121.204178,31.050442,1,615,705
2812,29,116,121.20081,31.04038,121.197113,31.054916,1,247,337
2813,29,116,121.20081,31.04038,121.197113,31.054916,3,261,351
2814,9,116,121.19666,31.05031,121.1987,31.050325,10,539,629
2815,29,116,121.20081,31.04038,121.190239,31.052216,1,298,388
2816,29,116,121.20081,31.04038,121.190239,31.052216,2,570,660
2817,29,116,121.20081,31.04038,121.209389,31.050249,1,616,706
2818,29,116,121.20081,31.04038,121.217018,31.049732,1,305,395
2819,29,116,121.20081,31.04038,121.217018,31.049732,1,614,704
2820,29,116,121.20081,31.04038,121.200111,31.049534,1,247,337
2821,29,116,121.20081,31.04038,121.200111,31.049534,1,284,374
2822,29,116,121.20081,31.04038,121.200111,31.049534,2,291,381
2823,9,116,121.19666,31.05031,121.1987,31.050325,6,541,631
2824,29,116,121.20081,31.04038,121.1987,31.050325,3,211,301
2825,29,116,121.20081,31.04038,121.196335,31.051411,1,221,311
2826,29,116,121.20081,31.04038,121.196335,31.051411,1,608,698
2827,29,116,121.20081,31.04038,121.217941,31.050713,1,291,381
2828,29,116,121.20081,31.04038,121.196053,31.050076,2,551,641
2829,29,116,121.20081,31.04038,121.196053,31.050076,3,614,704
2830,29,116,121.20081,31.04038,121.215446,31.051119,2,293,383
2831,30,116,121.20092,31.05288,121.217018,31.049732,3,610,700
2832,30,116,121.20092,31.05288,121.200111,31.049534,1,284,374
2833,30,116,121.20092,31.05288,121.200111,31.049534,1,318,408
2834,9,116,121.19666,31.05031,121.187225,30.98069,5,538,628
2835,30,116,121.20092,31.05288,121.1987,31.050325,1,393,483
2836,30,116,121.20092,31.05288,121.204178,31.050442,1,269,359
2837,31,116,121.20154,31.04963,121.209389,31.050249,2,328,418
2838,31,116,121.20154,31.04963,121.1987,31.050325,2,564,654
2839,31,116,121.20154,31.04963,121.196053,31.050076,2,603,693
2840,32,116,121.20169,31.05123,121.209389,31.050249,1,278,368
2841,32,116,121.20169,31.05123,121.209389,31.050249,3,291,381
2842,32,116,121.20169,31.05123,121.209389,31.050249,1,311,401
2843,9,116,121.19666,31.05031,121.196053,31.050076,9,583,673
2844,32,116,121.20169,31.05123,121.209389,31.050249,2,602,692
2845,32,116,121.20169,31.05123,121.217018,31.049732,10,289,379
2846,32,116,121.20169,31.05123,121.217018,31.049732,2,433,523
2847,32,116,121.20169,31.05123,121.217018,31.049732,2,515,605
2848,32,116,121.20169,31.05123,121.217018,31.049732,1,541,631
2849,32,116,121.20169,31.05123,121.200111,31.049534,2,540,630
2850,32,116,121.20169,31.05123,121.397774,31.206066,7,226,316
2851,32,116,121.20169,31.05123,121.397774,31.206066,9,252,342
2852,32,116,121.20169,31.05123,121.218231,31.046228,1,321,411
2853,32,116,121.20169,31.05123,121.218231,31.046228,16,341,431
2854,9,116,121.19666,31.05031,121.196053,31.050076,8,624,714
2855,32,116,121.20169,31.05123,121.218231,31.046228,1,438,528
2856,32,116,121.20169,31.05123,121.199493,31.051743,2,284,374
2857,32,116,121.20169,31.05123,121.199493,31.051743,10,310,400
2858,32,116,121.20169,31.05123,121.199493,31.051743,7,329,419
2859,32,116,121.20169,31.05123,121.199493,31.051743,11,354,444
2860,32,116,121.20169,31.05123,121.202522,31.050394,7,226,316
2861,32,116,121.20169,31.05123,121.202522,31.050394,2,284,374
2862,32,116,121.20169,31.05123,121.202522,31.050394,2,314,404
2863,32,116,121.20169,31.05123,121.202522,31.050394,16,384,474
2864,32,116,121.20169,31.05123,121.202522,31.050394,7,600,690
2865,10,116,121.19746,31.04984,121.197113,31.054916,2,554,644
2866,32,116,121.20169,31.05123,121.214355,31.050442,8,219,309
2867,32,116,121.20169,31.05123,121.214355,31.050442,1,321,411
2868,32,116,121.20169,31.05123,121.204178,31.050442,16,240,330
2869,32,116,121.20169,31.05123,121.204178,31.050442,23,253,343
2870,32,116,121.20169,31.05123,121.204178,31.050442,7,267,357
2871,32,116,121.20169,31.05123,121.204178,31.050442,2,320,410
2872,32,116,121.20169,31.05123,121.204178,31.050442,7,404,494
2873,32,116,121.20169,31.05123,121.204178,31.050442,1,431,521
2874,32,116,121.20169,31.05123,121.204178,31.050442,8,531,621
2875,32,116,121.20169,31.05123,121.204178,31.050442,7,619,709
2876,2,116,121.18938,31.04398,121.197113,31.054916,1,240,330
2877,10,116,121.19746,31.04984,121.200111,31.049534,1,303,393
2878,32,116,121.20169,31.05123,121.208687,31.054615,1,217,307
2879,32,116,121.20169,31.05123,121.206551,31.049814,10,218,308
2880,32,116,121.20169,31.05123,121.206551,31.049814,2,619,709
2881,32,116,121.20169,31.05123,121.196053,31.050076,1,345,435
2882,32,116,121.20169,31.05123,121.205269,31.057898,9,222,312
2883,32,116,121.20169,31.05123,121.205269,31.057898,17,239,329
2884,32,116,121.20169,31.05123,121.205269,31.057898,9,348,438
2885,32,116,121.20169,31.05123,121.205269,31.057898,7,398,488
2886,32,116,121.20169,31.05123,121.205269,31.057898,1,479,569
2887,10,116,121.19746,31.04984,121.200111,31.049534,2,320,410
2888,33,116,121.20173,31.05006,121.190239,31.052216,1,251,341
2889,33,116,121.20173,31.05006,121.209389,31.050249,1,213,303
2890,33,116,121.20173,31.05006,121.209389,31.050249,1,243,333
2891,33,116,121.20173,31.05006,121.209389,31.050249,1,312,402
2892,33,116,121.20173,31.05006,121.217018,31.049732,1,217,307
